salesperson,years_exp,time_period,outreach,discovery,demo,proposal,closed_won
1,2,1,102.0,33.0,13.0,4.0,1.0
1,2,2,106.0,29.0,11.0,3.0,1.0
1,2,3,111.0,30.0,12.0,4.0,1.0
1,2,4,109.0,23.0,10.0,3.0,1.0
2,3,1,99.0,22.0,9.0,3.0,1.0
2,3,2,103.0,25.0,10.0,2.0,1.0
2,3,3,104.0,25.0,11.0,3.0,1.0
2,3,4,108.0,26.0,11.0,4.0,1.0
2,3,5,99.0,22.0,10.0,3.0,1.0
2,3,6,102.0,22.0,11.0,3.0,1.0
2,3,7,92.0,22.0,8.0,2.0,1.0
3,3,1,105.0,28.0,10.0,2.0,1.0
4,2,1,104.0,26.0,12.0,4.0,1.0
4,2,2,106.0,20.0,7.0,2.0,1.0
4,2,3,106.0,30.0,9.0,2.0,1.0
4,2,4,103.0,15.0,6.0,2.0,1.0
4,2,5,111.0,21.0,7.0,2.0,1.0
4,2,6,120.0,16.0,5.0,2.0,1.0
4,2,7,103.0,21.0,7.0,2.0,1.0
4,2,8,102.0,21.0,8.0,2.0,1.0
5,5,1,113.0,29.0,13.0,4.0,2.0
5,5,2,115.0,28.0,13.0,5.0,2.0
6,5,1,119.0,32.0,13.0,5.0,2.0
6,5,2,121.0,25.0,12.0,5.0,2.0
6,5,3,110.0,18.0,8.0,3.0,1.0
6,5,4,114.0,31.0,14.0,5.0,2.0
6,5,5,117.0,27.0,13.0,5.0,2.0
6,5,6,112.0,26.0,13.0,4.0,2.0
6,5,7,115.0,34.0,15.0,6.0,3.0
6,5,8,114.0,28.0,11.0,5.0,2.0
6,5,9,112.0,22.0,9.0,3.0,1.0
6,5,10,103.0,15.0,6.0,2.0,1.0
6,5,11,116.0,20.0,9.0,3.0,1.0
6,5,12,122.0,27.0,11.0,4.0,2.0
7,4,1,107.0,30.0,11.0,3.0,1.0
7,4,2,102.0,31.0,13.0,4.0,2.0
7,4,3,105.0,28.0,11.0,4.0,1.0
7,4,4,107.0,38.0,18.0,5.0,2.0
7,4,5,98.0,26.0,12.0,3.0,1.0
7,4,6,98.0,18.0,8.0,3.0,1.0
7,4,7,101.0,26.0,12.0,5.0,2.0
7,4,8,96.0,32.0,15.0,5.0,2.0
7,4,9,91.0,15.0,6.0,2.0,1.0
7,4,10,99.0,24.0,9.0,3.0,1.0
8,3,1,98.0,14.0,5.0,1.0,1.0
8,3,2,99.0,18.0,6.0,2.0,1.0
9,2,1,101.0,25.0,7.0,3.0,1.0
9,2,2,106.0,17.0,6.0,2.0,1.0
9,2,3,101.0,14.0,5.0,2.0,1.0
9,2,4,110.0,15.0,5.0,2.0,1.0
9,2,5,101.0,23.0,8.0,3.0,1.0
9,2,6,91.0,17.0,7.0,3.0,1.0
9,2,7,99.0,15.0,5.0,2.0,1.0
9,2,8,97.0,10.0,4.0,1.0,0.0
9,2,9,101.0,18.0,7.0,3.0,1.0
9,2,10,93.0,17.0,5.0,2.0,1.0
9,2,11,93.0,19.0,6.0,2.0,1.0
9,2,12,111.0,20.0,7.0,2.0,1.0
10,5,1,88.0,14.0,5.0,1.0,0.0
10,5,2,93.0,22.0,10.0,3.0,1.0
10,5,3,97.0,14.0,5.0,1.0,1.0
10,5,4,99.0,13.0,5.0,2.0,1.0
10,5,5,104.0,17.0,7.0,2.0,1.0
10,5,6,99.0,23.0,8.0,2.0,1.0
10,5,7,94.0,18.0,8.0,3.0,1.0
10,5,8,99.0,16.0,6.0,2.0,1.0
10,5,9,84.0,22.0,8.0,2.0,1.0
10,5,10,101.0,20.0,9.0,2.0,1.0
